,rank,상품명,원가,판매가,이미지,상품링크,할인율
118,184,[유하우스]주방타올 행주 북유럽풍 순면거즈 일러스트행주 x 2개,6900,3900,http://image.gmarket.co.kr/challenge/neo_image/no_image.gif,http://item2.gmarket.co.kr/Item/DetailView/Item.aspx?goodscode=1115464219,43.48
119,5,[게스]게스 인기 반팔티 얼리버드 균일가 제안,28000,15900,http://gdimg.gmarket.co.kr/1267464808/still/300,http://item2.gmarket.co.kr/Item/DetailView/Item.aspx?goodscode=1267464808,43.21
120,118,[퍼실]퍼실 컴플리트 파워젤 드럼/일반 1.8L x3개 + 증정,36300,20700,http://image.gmarket.co.kr/challenge/neo_image/no_image.gif,http://item2.gmarket.co.kr/Item/DetailView/Item.aspx?goodscode=979895184,42.98
121,183,[동서]할인가11500원/현미녹차200T/메밀차/둥굴레차/녹차,20000,11500,http://image.gmarket.co.kr/challenge/neo_image/no_image.gif,http://item2.gmarket.co.kr/Item/DetailView/Item.aspx?goodscode=175039860,42.5
122,86,종이컵 2000개 6.5oz 국내산원지 무료배송,25000,14400,http://image.gmarket.co.kr/challenge/neo_image/no_image.gif,http://item2.gmarket.co.kr/Item/DetailView/Item.aspx?goodscode=739043274,42.4
123,62,무료배송 국내생산 종이컵 2000개 1Box/특별기획상품,25000,14400,http://image.gmarket.co.kr/challenge/neo_image/no_image.gif,http://item2.gmarket.co.kr/Item/DetailView/Item.aspx?goodscode=724874221,42.4
124,182,[슈퍼대디]슈퍼대디 아기물티슈 Ss 10 + 10팩 더/로희물티슈,23900,13900,http://image.gmarket.co.kr/challenge/neo_image/no_image.gif,http://item2.gmarket.co.kr/Item/DetailView/Item.aspx?goodscode=987992021,41.84
125,150,[아침농산]2017년산 햅쌀 현미10kg/백미/찰현미/찹쌀/귀리,35900,20900,http://image.gmarket.co.kr/challenge/neo_image/no_image.gif,http://item2.gmarket.co.kr/Item/DetailView/Item.aspx?goodscode=484828506,41.78
126,35,특가) NEW 일동후디스앤업카페300ml 10컵/커피/캔커피,20000,11900,http://image.gmarket.co.kr/challenge/neo_image/no_image.gif,http://item2.gmarket.co.kr/Item/DetailView/Item.aspx?goodscode=776872647,40.5
127,22,[다우니]다우니 고농축 섬유유연제 1L 3개 / 퍼퓸 세탁세제,20000,11900,http://image.gmarket.co.kr/challenge/neo_image/no_image.gif,http://item2.gmarket.co.kr/Item/DetailView/Item.aspx?goodscode=488020179,40.5
128,78,[칠성사이다]예원FnB/롯데 칠성사이다 펩시콜라 355ml x 24캔/뚱캔,20000,11900,http://image.gmarket.co.kr/challenge/neo_image/no_image.gif,http://item2.gmarket.co.kr/Item/DetailView/Item.aspx?goodscode=562837441,40.5
129,43,볼륨앤소프트 천연펄프 화장지 30롤 3팩,30000,17900,http://image.gmarket.co.kr/challenge/neo_image/no_image.gif,http://item2.gmarket.co.kr/Item/DetailView/Item.aspx?goodscode=1175174413,40.33
130,117,핸드폰 오버액션토끼 어부바 노트8 갤럭시5 s7 아이폰,30000,17900,http://image.gmarket.co.kr/challenge/neo_image/no_image.gif,http://item2.gmarket.co.kr/Item/DetailView/Item.aspx?goodscode=1226508233,40.33
131,109,[질레트]질레트 플렉스볼 파워 면도기+8입날+파우치+응원봉,62800,37900,http://image.gmarket.co.kr/challenge/neo_image/no_image.gif,http://item2.gmarket.co.kr/Item/DetailView/Item.aspx?goodscode=641915768,39.65
132,163,[전남 남도장터]2017 황토랑 깐마늘 중사이즈 400g 2개,12900,7900,http://image.gmarket.co.kr/challenge/neo_image/no_image.gif,http://item2.gmarket.co.kr/Item/DetailView/Item.aspx?goodscode=808678944,38.76
133,31,우리스카이종이컵 2000개/6.5oz자판기용 /국내산,23400,14400,http://image.gmarket.co.kr/challenge/neo_image/no_image.gif,http://item2.gmarket.co.kr/Item/DetailView/Item.aspx?goodscode=237872783,38.46
134,133,[어퓨]어퓨 10주년 SALE,6500,4000,http://image.gmarket.co.kr/challenge/neo_image/no_image.gif,http://item2.gmarket.co.kr/Item/DetailView/Item.aspx?goodscode=692539791,38.46
135,170,[위드네이쳐]경구독성 및 피부자극 테스트 완료/위드네이쳐물티슈,20900,12900,http://image.gmarket.co.kr/challenge/neo_image/no_image.gif,http://item2.gmarket.co.kr/Item/DetailView/Item.aspx?goodscode=819802149,38.28
136,7,요리베이컨 1kg/실속베이컨 뭉치형 베이컨슬라이스,15900,9900,http://gdimg.gmarket.co.kr/1164664318/still/300,http://item2.gmarket.co.kr/Item/DetailView/Item.aspx?goodscode=1164664318,37.74
137,58,[페브리즈]페브리즈 섬유탈취제 MEN 370ml 2개 + 320ml 증정,15900,9900,http://image.gmarket.co.kr/challenge/neo_image/no_image.gif,http://item2.gmarket.co.kr/Item/DetailView/Item.aspx?goodscode=688186518,37.74
138,130,[코디]코디 허브가든 3겹 27M 30롤 3팩(90롤)/화장지 휴지 TM,39900,24900,http://image.gmarket.co.kr/challenge/neo_image/no_image.gif,http://item2.gmarket.co.kr/Item/DetailView/Item.aspx?goodscode=1123468786,37.59
139,10,[팸퍼스]팸퍼스 베이비드라이 팬티 3~6단계 3팩 기저귀(슈),59900,37900,http://image.gmarket.co.kr/challenge/neo_image/no_image.gif,http://item2.gmarket.co.kr/Item/DetailView/Item.aspx?goodscode=336006717,36.73
140,68,[쟈뎅]쿠폰가14400 에스프레소 스틱 180T/커피/커피믹스,25000,15900,http://image.gmarket.co.kr/challenge/neo_image/no_image.gif,http://item2.gmarket.co.kr/Item/DetailView/Item.aspx?goodscode=848036826,36.4
141,112,[동서]현미녹차 200T 기획특가/300T/둥굴레차/메밀차/녹차,18000,11500,http://image.gmarket.co.kr/challenge/neo_image/no_image.gif,http://item2.gmarket.co.kr/Item/DetailView/Item.aspx?goodscode=199990585,36.11
142,136,코카콜라 185mlX30캔/무료배송/사이다/탄산음료,20000,12900,http://image.gmarket.co.kr/challenge/neo_image/no_image.gif,http://item2.gmarket.co.kr/Item/DetailView/Item.aspx?goodscode=573140194,35.5
143,11,[매일우유]매일 소화가잘되는 우유 190mlx24팩/멸균우유,20000,12900,http://image.gmarket.co.kr/challenge/neo_image/no_image.gif,http://item2.gmarket.co.kr/Item/DetailView/Item.aspx?goodscode=892723477,35.5
144,192,[도리도리]도리도리 아기 물티슈 100매 캡형20팩,19900,12900,http://image.gmarket.co.kr/challenge/neo_image/no_image.gif,http://item2.gmarket.co.kr/Item/DetailView/Item.aspx?goodscode=663487898,35.18
145,81,(5%추가할인/당일사용불가) 2018 전국 키자니아 상반기 얼리버드 (3월 9일~7월 19일까지 사용),36000,23400,http://image.gmarket.co.kr/challenge/neo_image/no_image.gif,http://item2.gmarket.co.kr/Item/DetailView/Item.aspx?goodscode=1260797449,35.0
146,100,더미들래 구워먹는 꾸떡 245gx4봉 +치킨양념소스 증정,13600,8900,http://image.gmarket.co.kr/challenge/neo_image/no_image.gif,http://item2.gmarket.co.kr/Item/DetailView/Item.aspx?goodscode=1259804240,34.56
147,146,차이슨 디베아 최신형 C17 무선 진공 청소기,119000,79800,http://image.gmarket.co.kr/challenge/neo_image/no_image.gif,http://item2.gmarket.co.kr/Item/DetailView/Item.aspx?goodscode=1249388392,32.94
148,177,[맥심](할인가16900원)모카골드/화이트 160T/커피믹스/커피,25000,16900,http://image.gmarket.co.kr/challenge/neo_image/no_image.gif,http://item2.gmarket.co.kr/Item/DetailView/Item.aspx?goodscode=133838877,32.4
149,119,[동원샘물미네마인]동원 샘물 2Lx9병x3팩(총 27병) /생수,20000,13600,http://image.gmarket.co.kr/challenge/neo_image/no_image.gif,http://item2.gmarket.co.kr/Item/DetailView/Item.aspx?goodscode=636171264,32.0
150,42,[맥심]카드할인26010/모카골드340T/화이트골드/커피믹스,46900,31900,http://image.gmarket.co.kr/challenge/neo_image/no_image.gif,http://item2.gmarket.co.kr/Item/DetailView/Item.aspx?goodscode=706878395,31.98
151,122,[해태제과]해태 오예스 336gx4곽 초코파이 과자 몽쉘,13900,9500,http://image.gmarket.co.kr/challenge/neo_image/no_image.gif,http://item2.gmarket.co.kr/Item/DetailView/Item.aspx?goodscode=533247517,31.65
152,144,(G마켓이간다) 영암 꿀달고구마 3kg(긴특긴상),20000,13900,http://image.gmarket.co.kr/challenge/neo_image/no_image.gif,http://item2.gmarket.co.kr/Item/DetailView/Item.aspx?goodscode=186675970,30.5
153,96,[한샘](최대혜택가64080원) 샘 책장 5단 120cm외 베스트셀러 모음,99000,68900,http://image.gmarket.co.kr/challenge/neo_image/no_image.gif,http://item2.gmarket.co.kr/Item/DetailView/Item.aspx?goodscode=335395069,30.4
154,46,[카누]카누아메리카노 미니 100T+사은품/커피믹스/커피/원두,25000,17500,http://image.gmarket.co.kr/challenge/neo_image/no_image.gif,http://item2.gmarket.co.kr/Item/DetailView/Item.aspx?goodscode=636718363,30.0
155,116,[맥심]카누다크마일드미니100T+사은품/믹스커피/커피믹스/,25000,17500,http://image.gmarket.co.kr/challenge/neo_image/no_image.gif,http://item2.gmarket.co.kr/Item/DetailView/Item.aspx?goodscode=364068964,30.0
156,79,2018 토니모리 전품목 빅세일 Up to 50% + 20% 쿠폰,22000,15400,http://image.gmarket.co.kr/challenge/neo_image/no_image.gif,http://item2.gmarket.co.kr/Item/DetailView/Item.aspx?goodscode=705589608,30.0
157,179,[맥심]맥심 모카골드 커피믹스 320T /20T증정,48000,33800,http://image.gmarket.co.kr/challenge/neo_image/no_image.gif,http://item2.gmarket.co.kr/Item/DetailView/Item.aspx?goodscode=1101169778,29.58
158,18,[맥심](할인가28900원)모카/화이트 340T/320T/커피믹스/커피,44800,31900,http://image.gmarket.co.kr/challenge/neo_image/no_image.gif,http://item2.gmarket.co.kr/Item/DetailView/Item.aspx?goodscode=152472765,28.79
159,45,[맥심]할인가31900원/화이트320T/맥심340T/커피믹스/커피,44800,31900,http://image.gmarket.co.kr/challenge/neo_image/no_image.gif,http://item2.gmarket.co.kr/Item/DetailView/Item.aspx?goodscode=271745199,28.79
160,16,[샤오미]샤오미 2세대 보조배터리 급속 10000mAh PLM02ZM(S),13900,9900,http://image.gmarket.co.kr/challenge/neo_image/no_image.gif,http://item2.gmarket.co.kr/Item/DetailView/Item.aspx?goodscode=782316269,28.78
161,167,[맥심]카드할인36900/모카골드400T+사은품/화이트골드 커피,56000,39900,http://image.gmarket.co.kr/challenge/neo_image/no_image.gif,http://item2.gmarket.co.kr/Item/DetailView/Item.aspx?goodscode=751865959,28.75
162,64,[맥심](할인가39900원)화이트/모카 420T/400T/커피믹스/커피,56000,39900,http://image.gmarket.co.kr/challenge/neo_image/no_image.gif,http://item2.gmarket.co.kr/Item/DetailView/Item.aspx?goodscode=151386408,28.75
163,178,[HP]HP A4 복사용지(A4용지) 75g 2500매 2BOX/더블에이,40000,28900,http://image.gmarket.co.kr/challenge/neo_image/no_image.gif,http://item2.gmarket.co.kr/Item/DetailView/Item.aspx?goodscode=230690388,27.75
164,111,[비트]비트 액체세제 2L 4개 + 300g 증정,22000,15900,http://image.gmarket.co.kr/challenge/neo_image/no_image.gif,http://item2.gmarket.co.kr/Item/DetailView/Item.aspx?goodscode=816426425,27.73
165,123,[로이체]블루투스 무선마이크 BTS-30KM / 3종 사은품 지급,22900,16900,http://image.gmarket.co.kr/challenge/neo_image/no_image.gif,http://item2.gmarket.co.kr/Item/DetailView/Item.aspx?goodscode=1136188914,26.2
166,156,[한솔제지]무료안전포장 라인프렌즈 한솔 75g A4용지 2박스,40000,29680,http://image.gmarket.co.kr/challenge/neo_image/no_image.gif,http://item2.gmarket.co.kr/Item/DetailView/Item.aspx?goodscode=205383885,25.8
167,0,[베베숲]특가_아기물티슈 프리미어 70매 20팩,37800,28400,http://gdimg.gmarket.co.kr/736068670/still/300,http://item2.gmarket.co.kr/Item/DetailView/Item.aspx?goodscode=736068670,24.87
168,104,[더블에이]더블에이 A4 복사용지 80g 4000매 2BOX/A4용지,52000,39600,http://image.gmarket.co.kr/challenge/neo_image/no_image.gif,http://item2.gmarket.co.kr/Item/DetailView/Item.aspx?goodscode=772056310,23.85
169,132,[카카오프렌즈](1+1)카카오정품케이블/고속충전케이블/고속충전기,12900,9900,http://image.gmarket.co.kr/challenge/neo_image/no_image.gif,http://item2.gmarket.co.kr/Item/DetailView/Item.aspx?goodscode=963290821,23.26
170,77,[햇반]햇반190g x 36개입,35000,26900,http://image.gmarket.co.kr/challenge/neo_image/no_image.gif,http://item2.gmarket.co.kr/Item/DetailView/Item.aspx?goodscode=1267359332,23.14
171,65,[HP]HP A4 복사용지(A4용지) 80g 2500매 2BOX/더블에이,40000,30900,http://image.gmarket.co.kr/challenge/neo_image/no_image.gif,http://item2.gmarket.co.kr/Item/DetailView/Item.aspx?goodscode=782096663,22.75
172,40,[스케쳐스]트윙클 토즈 SK0GL17X111,39000,30420,http://image.gmarket.co.kr/challenge/neo_image/no_image.gif,http://item2.gmarket.co.kr/Item/DetailView/Item.aspx?goodscode=1256882009,22.0
173,27,매월 둘째 주 추가할인 / 박스포유 택배박스,39000,30600,http://image.gmarket.co.kr/challenge/neo_image/no_image.gif,http://item2.gmarket.co.kr/Item/DetailView/Item.aspx?goodscode=153279336,21.54
174,71,[산과들에]1+1 하루 한줌 견과 원데이오리지널30봉세트 무료배송,20000,15900,http://image.gmarket.co.kr/challenge/neo_image/no_image.gif,http://item2.gmarket.co.kr/Item/DetailView/Item.aspx?goodscode=1259540092,20.5
175,103,(5%추가할인/당일사용불가) 전국 키자니아 2월 이용권+가족권,36000,28800,http://image.gmarket.co.kr/challenge/neo_image/no_image.gif,http://item2.gmarket.co.kr/Item/DetailView/Item.aspx?goodscode=1244057973,20.0
176,159,명진박스 10+1행사 지마켓 로고 택배박스 포장박스,32300,25850,http://image.gmarket.co.kr/challenge/neo_image/no_image.gif,http://item2.gmarket.co.kr/Item/DetailView/Item.aspx?goodscode=791307164,19.97
177,36,업계를 리드하는 기업 3SK택배박스,38000,30600,http://image.gmarket.co.kr/challenge/neo_image/no_image.gif,http://item2.gmarket.co.kr/Item/DetailView/Item.aspx?goodscode=161267854,19.47
178,69,[아디다스]아디다스 봄맞이 슈즈 13종 S80612 BB0134 BB3084 BB1796,48700,39940,http://image.gmarket.co.kr/challenge/neo_image/no_image.gif,http://item2.gmarket.co.kr/Item/DetailView/Item.aspx?goodscode=1266831841,17.99
179,83,밀크바오밥 물티슈 마이옐로 캡형 80매 10팩,13900,11500,http://image.gmarket.co.kr/challenge/neo_image/no_image.gif,http://item2.gmarket.co.kr/Item/DetailView/Item.aspx?goodscode=1176388409,17.27
180,153,[마미포코]마미포코 360핏 3팩+슬림핏 팬티1팩,45900,39900,http://image.gmarket.co.kr/challenge/neo_image/no_image.gif,http://item2.gmarket.co.kr/Item/DetailView/Item.aspx?goodscode=127195332,13.07
181,180,[다이소]공식판매처/택배박스/봉투/로고인쇄/당일발송/소량,29900,26810,http://image.gmarket.co.kr/challenge/neo_image/no_image.gif,http://item2.gmarket.co.kr/Item/DetailView/Item.aspx?goodscode=526694228,10.33
182,145,[베베숲]아기물티슈 프리미어 캡 70매 10팩 도톰한 70gsm,19400,17400,http://image.gmarket.co.kr/challenge/neo_image/no_image.gif,http://item2.gmarket.co.kr/Item/DetailView/Item.aspx?goodscode=1157685360,10.31
183,155,우공비 자습서 2018년 1학기 전과목 세트 (3-6학년 선택),52500,47250,http://image.gmarket.co.kr/challenge/neo_image/no_image.gif,http://item2.gmarket.co.kr/Item/DetailView/Item.aspx?goodscode=774408525,10.0
184,143,[네파키즈][네파키즈]KD56202-PURO 트레이닝셋트,49500,44550,http://image.gmarket.co.kr/challenge/neo_image/no_image.gif,http://item2.gmarket.co.kr/Item/DetailView/Item.aspx?goodscode=1124314315,10.0
185,38,(혜택가 26930원) 원리셈 / TOP 사고력 수학 세트,35200,31680,http://image.gmarket.co.kr/challenge/neo_image/no_image.gif,http://item2.gmarket.co.kr/Item/DetailView/Item.aspx?goodscode=860246272,10.0
186,72,[투썸플레이스](투썸플레이스) 스트로베리생크림케이크,29000,26390,http://image.gmarket.co.kr/challenge/neo_image/no_image.gif,http://item2.gmarket.co.kr/Item/DetailView/Item.aspx?goodscode=986999816,9.0
187,66,17년 햅쌀 임실농협 행복드림 쌀 20kg / 당일도정,44990,41990,http://image.gmarket.co.kr/challenge/neo_image/no_image.gif,http://item2.gmarket.co.kr/Item/DetailView/Item.aspx?goodscode=1115256902,6.67
188,51,[더블에이](현대Hmall)직배송 더블에이 A4용지(복사용지) 80g 5000매(2박스),43230,40640,http://image.gmarket.co.kr/challenge/neo_image/no_image.gif,http://item2.gmarket.co.kr/Item/DetailView/Item.aspx?goodscode=667131052,5.99
189,158,[HP](현대Hmall)직배송 HP A4용지(복사용지)복사지 80g 5000매(2박스),32550,30600,http://image.gmarket.co.kr/challenge/neo_image/no_image.gif,http://item2.gmarket.co.kr/Item/DetailView/Item.aspx?goodscode=789808778,5.99
190,76,[ahc]퍼펙트 듀얼 커버 쿠션 글램핑크 기획세트 (21호/23호 중 택1)/ AHC,27200,25840,http://image.gmarket.co.kr/challenge/neo_image/no_image.gif,http://item2.gmarket.co.kr/Item/DetailView/Item.aspx?goodscode=1131675527,5.0
191,172,[웰킵스]KF94/100매 웰킵스 황사방역마스크 (스마트/KF94),61900,58900,http://image.gmarket.co.kr/challenge/neo_image/no_image.gif,http://item2.gmarket.co.kr/Item/DetailView/Item.aspx?goodscode=1161448327,4.85
192,160,바디럽 퓨어썸샤워기/세면대/주방용 필터세트 사은품 증정,29900,29900,http://image.gmarket.co.kr/challenge/neo_image/no_image.gif,http://item2.gmarket.co.kr/Item/DetailView/Item.aspx?goodscode=1170283977,0.0
193,24,(쿠폰가 34020) 시매쓰 영재사고력 수학 1031 단계별 선택구매(pre단계~고급),48600,48600,http://image.gmarket.co.kr/challenge/neo_image/no_image.gif,http://item2.gmarket.co.kr/Item/DetailView/Item.aspx?goodscode=832341581,0.0
194,168,삼성전자 8G PC4-19200 (정품)-SJ마켓,102110,102110,http://image.gmarket.co.kr/challenge/neo_image/no_image.gif,http://item2.gmarket.co.kr/Item/DetailView/Item.aspx?goodscode=1195225648,0.0
195,193,[깨끗한나라]30롤x2팩 순백순수화장지휴지각티슈키친타올두루마리,19900,19900,http://image.gmarket.co.kr/challenge/neo_image/no_image.gif,http://item2.gmarket.co.kr/Item/DetailView/Item.aspx?goodscode=627724498,0.0
196,37,[이니스프리]망설이면 품절 선크림/선스틱 1+1(13종 택1),14000,14000,http://image.gmarket.co.kr/challenge/neo_image/no_image.gif,http://item2.gmarket.co.kr/Item/DetailView/Item.aspx?goodscode=341787082,0.0
197,139,2018 최신판 세이펜 허니북1탄/2탄/송아리 선택구매,49500,49500,http://image.gmarket.co.kr/challenge/neo_image/no_image.gif,http://item2.gmarket.co.kr/Item/DetailView/Item.aspx?goodscode=874009791,0.0
198,134,(혜택가 26400원) 우등생해법 2018년 1학기 세트 (학년별 선택구매),44000,44000,http://image.gmarket.co.kr/challenge/neo_image/no_image.gif,http://item2.gmarket.co.kr/Item/DetailView/Item.aspx?goodscode=741452663,0.0
199,126,김성규 - 정규 1집 (10 Stories) 일반판 (포토카드+스페셜엽서),21500,21500,http://image.gmarket.co.kr/challenge/neo_image/no_image.gif,http://item2.gmarket.co.kr/Item/DetailView/Item.aspx?goodscode=1272418496,0.0
